# red, green, blue, hue, saturation, value, HUE, LUMINOSITY, SATURATION, name
0,0,0,0,0,0,0,0,0,black
128,0,0,0,255,128,0,64,255,maroon
139,0,0,0,255,139,0,69,255,darkred
165,42,42,0,190,165,0,103,151,brown
105,105,105,0,0,105,0,105,0,dimgray
105,105,105,0,0,105,0,105,0,dimgrey
178,34,34,0,206,178,0,105,173,firebrick
255,0,0,0,255,255,0,127,255,red
128,128,128,0,0,128,0,128,0,gray
128,128,128,0,0,128,0,128,0,grey
205,92,92,0,140,205,0,148,135,indianred
188,143,143,0,61,188,0,165,64,rosybrown
169,169,169,0,0,169,0,169,0,darkgray
169,169,169,0,0,169,0,169,0,darkgrey
240,128,128,0,119,240,0,184,201,lightcoral
192,192,192,0,0,192,0,192,0,silver
211,211,211,0,0,211,0,211,0,lightgray
211,211,211,0,0,211,0,211,0,lightgrey
220,220,220,0,0,220,0,220,0,gainsboro
245,245,245,0,0,245,0,245,0,whitesmoke
255,250,250,0,5,255,0,252,255,snow
255,255,255,0,0,255,0,255,0,white
250,128,114,4,138,250,4,182,237,salmon
255,228,225,4,30,255,4,240,255,mistyrose
255,99,71,6,184,255,6,163,255,tomato
233,150,122,10,121,233,10,177,182,darksalmon
255,69,0,11,255,255,11,127,255,orangered
255,127,80,11,175,255,11,167,255,coral
255,160,122,12,132,255,12,188,255,lightsalmon
160,82,45,13,183,160,13,102,143,sienna
139,69,19,17,220,139,17,78,193,saddlebrown
210,105,30,17,218,210,17,120,191,chocolate
255,245,238,17,16,255,17,246,255,seashell
244,164,96,19,154,244,19,170,222,sandybrown
205,133,63,20,176,205,20,134,149,peru
255,218,185,20,70,255,20,220,255,peachpuff
250,240,230,21,20,250,21,240,170,linen
255,140,0,23,255,255,23,127,255,darkorange
222,184,135,23,99,222,23,178,145,burlywood
255,228,196,23,58,255,23,225,255,bisque
210,180,140,24,84,210,24,175,111,tan
250,235,215,24,35,250,24,232,198,antiquewhite
255,222,173,25,81,255,25,214,255,navajowhite
255,235,205,25,49,255,25,230,255,blanchedalmond
255,228,181,26,73,255,26,218,255,moccasin
255,239,213,26,41,255,26,234,255,papayawhip
255,165,0,27,255,255,27,127,255,orange
245,222,179,27,68,245,27,211,195,wheat
253,245,230,27,23,253,27,241,217,oldlace
255,250,240,28,15,255,28,247,255,floralwhite
184,134,11,30,239,184,30,97,226,darkgoldenrod
218,165,32,30,217,218,30,125,189,goldenrod
255,248,220,33,34,255,33,237,255,cornsilk
255,215,0,35,255,255,35,127,255,gold
240,230,140,38,106,240,38,190,196,khaki
238,232,170,38,72,238,38,204,170,palegoldenrod
255,250,205,38,49,255,38,230,255,lemonchiffon
189,183,107,39,110,189,39,148,97,darkkhaki
128,128,0,42,255,128,42,64,255,olive
255,255,0,42,255,255,42,127,255,yellow
250,250,210,42,40,250,42,229,204,lightgoldenrodyellow
245,245,220,42,26,245,42,232,141,beige
255,255,224,42,31,255,42,239,255,lightyellow
255,255,240,42,15,255,42,247,255,ivory
107,142,35,56,192,142,56,88,154,olivedrab
154,205,50,56,192,205,56,127,155,yellowgreen
85,107,47,58,142,107,58,77,99,darkolivegreen
173,255,47,59,208,255,59,151,255,greenyellow
127,255,0,63,255,255,63,127,255,chartreuse
124,252,0,64,255,252,64,126,255,lawngreen
0,100,0,85,255,100,85,50,255,darkgreen
0,128,0,85,255,128,85,64,255,green
34,139,34,85,192,139,85,86,154,forestgreen
50,205,50,85,192,205,85,127,155,limegreen
0,255,0,85,255,255,85,127,255,lime
143,188,143,85,61,188,85,165,64,darkseagreen
144,238,144,85,100,238,85,191,187,lightgreen
152,251,152,85,100,251,85,201,235,palegreen
240,255,240,85,15,255,85,247,255,honeydew
46,139,87,103,170,139,103,92,128,seagreen
60,179,113,103,169,179,103,119,126,mediumseagreen
0,255,127,106,255,255,106,127,255,springgreen
245,255,250,106,9,255,106,250,255,mintcream
0,250,154,111,255,250,111,125,255,mediumspringgreen
102,205,170,113,128,205,113,153,129,mediumaquamarine
127,255,212,113,128,255,113,191,255,aquamarine
64,224,208,123,182,224,123,144,183,turquoise
32,178,170,125,209,178,125,105,177,lightseagreen
72,209,204,125,167,209,125,140,152,mediumturquoise
47,79,79,127,103,79,127,63,64,darkslategray
47,79,79,127,103,79,127,63,64,darkslategrey
0,128,128,127,255,128,127,64,255,teal
0,139,139,127,255,139,127,69,255,darkcyan
0,255,255,127,255,255,127,127,255,aqua
0,255,255,127,255,255,127,127,255,cyan
175,238,238,127,67,238,127,206,165,paleturquoise
224,255,255,127,31,255,127,239,255,lightcyan
240,255,255,127,15,255,127,247,255,azure
0,206,209,128,255,209,128,104,255,darkturquoise
95,158,160,128,103,160,128,127,65,cadetblue
176,224,230,132,59,230,132,203,132,powderblue
173,216,230,137,63,230,137,201,135,lightblue
0,191,255,138,255,255,138,127,255,deepskyblue
135,206,235,139,108,235,139,185,182,skyblue
135,206,250,143,117,250,143,192,234,lightskyblue
70,130,180,146,155,180,146,125,112,steelblue
240,248,255,147,15,255,147,247,255,aliceblue
112,128,144,148,56,144,148,128,32,slategray
112,128,144,148,56,144,148,128,32,slategrey
119,136,153,148,56,153,148,136,36,lightslategray
119,136,153,148,56,153,148,136,36,lightslategrey
30,144,255,148,225,255,148,142,255,dodgerblue
176,196,222,151,52,222,151,199,104,lightsteelblue
100,149,237,154,147,237,154,168,201,cornflowerblue
65,105,225,159,181,225,159,145,185,royalblue
0,0,128,170,255,128,170,64,255,navy
25,25,112,170,198,112,170,68,161,midnightblue
0,0,139,170,255,139,170,69,255,darkblue
0,0,205,170,255,205,170,102,255,mediumblue
0,0,255,170,255,255,170,127,255,blue
230,230,250,170,20,250,170,240,170,lavender
248,248,255,170,7,255,170,251,255,ghostwhite
72,61,139,175,143,139,175,100,99,darkslateblue
106,90,205,175,143,205,175,147,136,slateblue
123,104,238,176,143,238,176,171,203,mediumslateblue
147,112,219,183,124,219,183,165,152,mediumpurple
102,51,153,191,170,153,191,102,127,rebeccapurple
138,43,226,192,206,226,192,134,193,blueviolet
75,0,130,194,255,130,194,65,255,indigo
153,50,204,198,192,204,198,127,154,darkorchid
148,0,211,199,255,211,199,105,255,darkviolet
186,85,211,204,152,211,204,147,150,mediumorchid
128,0,128,212,255,128,212,64,255,purple
139,0,139,212,255,139,212,69,255,darkmagenta
255,0,255,212,255,255,212,127,255,fuchsia
255,0,255,212,255,255,212,127,255,magenta
238,130,238,212,115,238,212,184,193,violet
221,160,221,212,70,221,212,190,120,plum
216,191,216,212,29,216,212,203,61,thistle
218,112,214,214,123,218,214,164,150,orchid
199,21,133,228,228,199,228,110,206,mediumvioletred
255,20,147,232,235,255,232,137,255,deeppink
255,105,180,233,150,255,233,179,255,hotpink
255,240,245,240,15,255,240,247,255,lavenderblush
219,112,147,241,124,219,241,165,152,palevioletred
220,20,60,246,231,220,246,120,212,crimson
255,192,203,247,63,255,247,223,255,pink
255,182,193,248,73,255,248,218,255,lightpink
